date,WDS,FTI,EOG,KMI,BKR,TRGP,EQT,HAL,TTE,SU,TRP,E,PBA,EQNR,IMO,TS,XOM,CVX,COP,WMB,SLB,VLO,PSX,MPC,OKE,LNG,OXY,FANG,TPL,DVN,EXE,SHEL,ENB,BP,CNQ,CCJ,CVE,PBR
2021-07-28,0.05496023069421489,-0.0031269302323262485,0.007611470825087806,-0.05762304430696109,0.034565021128982666,-0.01632657905182242,-0.051437137991709035,-0.02373189825571188,-0.18383872734627962,0.0058212968477479345,-0.03634628590274369,0.08616873258155308,0.03287534959204982,-0.004707977986406708,0.022502052900762376,-0.050993340073523914,0.03899420918590319,0.03798676293458034,0.05136104422186127,-0.0985244453278744,-0.0008632560066173701,-0.04913016809171392,-0.05530363364802616,-0.04757506753080368,-0.10091239761639842,-0.06023278467171846,-0.06620966209446917,0.021461148366392787,-0.08340622133694839,-0.02269756894519536,,0.07653056369108154,-0.021068571771575496,0.08936790414697797,0.012718411940384367,-0.08705162836967105,-0.0721442951916864,0.01689787045828724
2021-07-29,0.0524937980167448,-0.0010912779192989866,0.010101880650371738,-0.05559157970473422,0.03437864311742876,-0.011991719141993876,-0.061629128862764046,-0.021477591172812685,-0.17981592148247408,0.008394089338756766,-0.0379381019310788,0.08773228258932138,0.035778337358625324,0.0023687330695250975,0.030332233604701938,-0.05304174289449173,0.040411336295122655,0.0408063777092522,0.05424084672612543,-0.099973277126008,0.00077098961958292,-0.04531317887177549,-0.053269117420779055,-0.044212069536638365,-0.10112836594521342,-0.0588365884644658,-0.06470346070251158,0.024782043292324935,-0.0838456467650928,-0.021103001396647853,,0.07834202607980274,-0.025183791774718755,0.09134497914345845,0.01765278453232216,-0.09401439899322157,-0.06942005476476529,0.01852618782300263
2021-07-30,0.04825265079549285,-0.0031398281063959965,0.013498113863151863,-0.05167848162187737,0.033621187340333425,-0.006147944886993566,-0.052181404298359844,-0.019333848130707855,-0.1822511138410507,0.011516352315823855,-0.03254150288576858,0.09758106920567201,0.0414747827788807,0.010147468054272033,0.03148819627255232,-0.05496407242202837,0.042483347391140444,0.04439269194221836,0.061589248430262644,-0.0904178231556431,0.002516160741688826,-0.035579792494847697,-0.04705653869963572,-0.034172096414782915,-0.09430129667894253,-0.06323730053212058,-0.05822269370521991,0.028578301129692125,-0.08365416514361532,-0.015174734391266192,,0.07964699663981939,-0.01666940443773538,0.09431353713955509,0.02125435097734271,-0.11206515930988656,-0.06812938905887918,0.01792897721768093
2021-08-02,0.045660609372113935,-0.002681114795205044,0.015009069444023712,-0.050463611969396305,0.03515592192848138,-0.006830850606768047,-0.04820845816504366,-0.019088734380083586,-0.1806445083419253,0.011058269089657869,-0.030205225716740048,0.05980445829618992,0.040246379250788264,0.00566666864762827,0.024492283907001294,-0.05820400826752512,0.044479224025723414,0.03294361096843611,0.06086955758485696,-0.09267693350392184,5.9177468209500304e-05,-0.03600917786483118,-0.05071599820172363,-0.032784677996010245,-0.09409382208112077,-0.06231799728957638,-0.05838352381318744,0.029650608771956,-0.0877502193144534,-0.011985859309967765,,0.06915317542594213,-0.017541351225108127,0.09111725673395552,0.018964325661618306,-0.11189870874279305,-0.07375270129433219,0.014774937404189288
2021-08-03,0.0480946785961041,-0.003040572885138869,0.013383949271617047,-0.050764752895246894,0.032535232157826596,-0.005006477732053206,-0.05627352817318737,-0.018832289356130034,-0.1801889951717213,0.01167155723146212,-0.031347181679658054,0.0649859378033759,0.03782960110423961,0.008625826286910198,0.025590200327786087,-0.05661440685918109,0.04430331529109529,0.03546109821042957,0.058476012951117866,-0.08956149024944215,0.0016400883592586522,-0.03754043234847586,-0.05205016546554294,-0.034828832607164836,-0.09368684811213326,-0.06302123986054574,-0.059372930104271894,0.02876422402257174,-0.08652359226494309,-0.01336009265393643,,0.07216853731266232,-0.02041095181528966,0.08831438013589647,0.01682195010772162,-0.11088572441994295,-0.0750684811934105,0.008762354407284328
2021-08-04,0.04601801383923392,-0.005489610083144787,0.01123608580543422,-0.05059814038427511,0.027293954273643024,-0.010867502799174708,-0.06011350923163523,-0.022513769937580582,-0.1802367782637347,0.008134546319497832,-0.02299913589098392,0.058800141935399265,0.03433002024190627,0.0019860421351116735,0.01971435099362607,-0.06351514407202152,0.04200231195544234,0.03171656333949804,0.05734552071549799,-0.1201542433267448,-0.003803173836201,-0.0471111514964519,-0.06065829902593548,-0.03766597506020199,-0.09503359372105631,-0.06859470123173501,-0.0587330279174214,0.022837799408419242,-0.08808328071894629,-0.016804688604080086,,0.06647843580199642,-0.015825624051359292,0.07737766019011898,0.01249912193814144,-0.11025198461202818,-0.08294170202780722,0.008582571253936641
2021-08-05,0.047094407526732815,-0.008139105988791468,0.004876075685653718,-0.046709883533248626,0.01909924621347125,-0.016490377460917326,-0.061788461216284576,-0.027211388266278516,-0.18701752335280564,0.004505735412427231,-0.02948797531229985,0.048775725344547195,0.03444618487397389,-0.006458065014089315,0.011425855147410579,-0.06944386977603961,0.039514651013573494,0.028362338170163662,0.05342823471047438,-0.12214177179415131,-0.006807528226694002,-0.05356492025994038,-0.06688099995438158,-0.0479667824987287,-0.1043322231203087,-0.06943034201875822,-0.06054201717999089,0.01698606375050084,-0.10005766056161862,-0.0315965323677375,,0.06449007671058121,-0.013473995888685187,0.07288720046791289,0.007313532048179222,-0.11016125926768053,-0.09546614700256782,-0.003922369287180158
2021-08-06,0.04819778862294332,-0.005519418019195926,0.004684989746002977,-0.047885850588663674,0.020052281495135906,-0.012217203848269327,-0.062071831934559854,-0.024362317160719363,-0.19319760807654296,0.006894145045135951,-0.030283994220929485,0.05131168407238132,0.034597911272432974,-0.0053055913781635605,0.012629247845430342,-0.06164077002295368,0.040250891124205844,0.028710846173335077,0.054128301615663385,-0.12356976225022628,-0.005651983273082717,-0.05309546528142175,-0.06596747751189291,-0.04932459618124556,-0.0931452503627518,-0.07001056048181523,-0.05962326466070883,0.017579537448780137,-0.08969571467029284,-0.024420428828746413,,0.06487350757681598,-0.01293924423693689,0.07522893423625422,0.004465883287133113,-0.11018044738472685,-0.09374278219317374,-0.005641077904715004
2021-08-09,0.049952337906301665,-0.007049835117108019,0.0047908573981770165,-0.048192934385407026,0.02025488117861393,-0.01071052115416649,-0.05953732576295095,-0.025493009416456047,-0.1940508004248987,0.005361080200295878,-0.02971858454349152,0.049282318852529,0.04268378912920327,-0.006892018499468246,0.011105294931902602,-0.0644560086535554,0.03892514567393619,0.02777391663531891,0.05323570857080237,-0.12343904411351475,-0.006130642075692637,-0.05315753010762265,-0.06413595491352432,-0.047131818110833765,-0.09130504601133631,-0.06830470906521237,-0.06016218537101687,0.01916496836500716,-0.0885070291591614,-0.023103043532218606,,0.06415793661119677,-0.012557025591299396,0.07237914005567865,-0.0014681392899334896,-0.11077995325610757,-0.09464111356903161,-0.005877505868829361
2021-08-10,0.050241226849911565,-0.007933759413454198,0.01060601067565613,-0.04884960931142387,0.021024857872787545,-0.013824060122381306,-0.058346700860826196,-0.02770385242155223,-0.19529979341719717,0.005176078252023114,-0.031172289777059044,0.05023909467575706,0.05142990887502335,-0.008334380692187402,0.01175158481604672,-0.06422417739546424,0.03845616908817972,0.02755096920325766,0.050689812913939494,-0.1254472500230123,-0.008769660242925508,-0.05485410136534551,-0.06983075740938997,-0.0490394250457142,-0.09440595314552527,-0.07359287588385537,-0.06164686755228968,0.01461438222871074,-0.08930947945927145,-0.02763329290806258,,0.0653580835451232,-0.014067307006178364,0.07244700029692652,-0.006727789550609472,-0.11234109915200165,-0.09507374713550426,-0.003438440263246034
2021-08-11,0.05035651517830232,-0.0072909402823306164,0.012798085019475876,-0.04708366186231699,0.022778536306479847,-0.0075501691190061355,-0.059228184136590825,-0.031544163207241585,-0.1975211284623506,0.004865057409255789,-0.030901474011711772,0.05010930848767539,0.045582459840794065,-0.005865975946350473,0.011250888040856602,-0.06436943441050666,0.03710541672248296,0.02944571451423141,0.051695807555702994,-0.12378342425780749,-0.00803315610149232,-0.0549993390727817,-0.06798098163502284,-0.04766330565953903,-0.09327903862172579,-0.07388290118121052,-0.0495699627383309,0.01596246704302943,-0.08797297948134558,-0.023854299753135366,,0.06459588498068913,-0.010766402198329847,0.07169441302479188,-0.008394431579699997,-0.11404130730436353,-0.09214687569872482,-0.0025757357227366917
2021-08-12,0.05287214010830284,-0.0077070047847245865,0.012259551556290165,-0.0466059281592794,0.023125622182726593,-0.0040697563414891025,-0.05716347188933358,-0.036454782857993494,-0.2004989573697647,0.0045832209183412,-0.03315311132186846,0.04689647919724986,0.04129597714991245,-0.004325462296831413,0.010091573464009474,-0.06523074939858327,0.03717910779377206,0.02949560354685739,0.051688478865473585,-0.12323309045523143,-0.009265355217329286,-0.055175547107968785,-0.06777480259272908,-0.04646854519781179,-0.09360967073037425,-0.07840472863852574,-0.05348181763481397,0.016178139122366927,-0.08848141249574294,-0.022895146351496087,,0.06142521721717313,-0.013508899075008822,0.07017978779141532,-0.007576054489226147,-0.1114376706445898,-0.09119407056293866,-0.0027084534420411055
2021-08-13,0.05484749485910121,-0.005899008700189089,0.010894494365756428,-0.046083529534213796,0.025216843284354747,-0.0005964386040680914,-0.05300002238139615,-0.03534241294369004,-0.19900396486038952,0.008400836117766285,-0.031052075888935417,0.0553842310956828,0.04374484091150367,-0.0038186723711262564,0.011874651383932294,-0.06428338503803115,0.03726133761091889,0.030942022450289257,0.05888092010600957,-0.1229732410580819,-0.00853458036168285,-0.05210026708697209,-0.06734197158812565,-0.04295575496122635,-0.09635587624640567,-0.08052475955560956,-0.0542798276500487,0.01592703277718045,-0.08905601584144096,-0.022769398404919653,,0.07196082220141388,-0.008973815257548081,0.07315918690749862,-0.007239632238323545,-0.1097532753087243,-0.08912366221385742,-0.002772832190617924
2021-08-16,0.050987258602837156,-0.002879016400036603,0.015380798503459806,-0.044985681120444605,0.024551276927432142,0.0077429734332472005,-0.043680810032149416,-0.03382706276698008,-0.19919633430156544,0.009890593350782607,-0.031482907528644154,0.054794260162136094,0.0435909856090605,-0.004094392322921608,0.014055279063769742,-0.06313575815304545,0.03937488702425569,0.03228785404033324,0.06167997351621814,-0.12160084178500583,-0.006852610213128795,-0.04745580131257711,-0.0640304526496449,-0.03881930149671804,-0.08947624488710161,-0.07650608628111395,-0.05008046920564665,0.020989825788638856,-0.08631307848328233,-0.018714084186092095,,0.07082771713353594,-0.009329504452348468,0.07277977231774584,-0.005610512316514913,-0.10747232167173666,-0.0846340572296504,-0.0036654909951878327
2021-08-17,0.07032151394755927,-0.0011822257682544276,0.016601332945729828,-0.04233834510867799,0.025215599784239935,0.011064648251934628,-0.04342207345926126,-0.031398429810491894,-0.19977613818336906,0.011560081332769541,-0.03131149480216902,0.05582836568229631,0.04521682467042855,-0.00440228349330334,0.018140533854178624,-0.062042541117573666,0.04072092907310708,0.0323438007796841,0.062441998278484956,-0.12399882439889216,-0.004629663009850873,-0.04740485455865326,-0.06137111237310028,-0.03859545518250381,-0.08583199841909661,-0.07858338851452028,-0.04715019109154997,0.02254501714448064,-0.08341517963425688,-0.015417960329372735,,0.06961180929888151,-0.009152641635872549,0.07121480305888946,-0.003551836979480146,-0.10543766153952625,-0.0822550817095197,-0.004556111310143574
2021-08-18,0.08313712649842432,-0.0036124031569033364,0.016018919753678574,-0.035915379072620573,0.02235601251205371,0.004643075180544461,-0.040093396634248074,-0.02994016525016251,-0.19556889789710377,0.013861010795248648,-0.02873272397556328,0.05632264373623562,0.04913127779331321,-0.004666708322396093,0.020589494423944837,-0.06185567677845638,0.041401375096486365,0.03382783644085131,0.06283882244859791,-0.12014565150956379,-0.0034128035703247495,-0.0448598806525977,-0.059992849014981676,-0.036666294675456096,-0.08920423088114705,-0.08096677407905457,-0.04514363619340801,0.022918917778955182,-0.08027583092906176,-0.018119425817805908,,0.06853475735507383,-0.004720693214463968,0.06984241166006538,-0.002440266630590954,-0.10511537960461294,-0.08020704638477683,-0.002997432289551811
2021-08-19,0.09393631849552084,-0.0017865883354437084,0.016376589488313796,-0.027805481359521447,0.024563948175052763,0.005590493214879793,-0.03815010814001824,-0.027513774938320506,-0.19290229883978088,0.016051834465214833,-0.021069059985230496,0.057938143935865306,0.05619419961920933,-0.0023514840135907306,0.02330844127296139,-0.061786301611211736,0.04622391646677899,0.03765165679988035,0.0640106240576617,-0.1210997868564571,-0.0026564798572410483,-0.042733005953990315,-0.05597708132440516,-0.033624925314226645,-0.08851138092419525,-0.08539706973158194,-0.04101802522189502,0.02402060831468614,-0.07583329638519554,-0.017709151808762952,,0.06999347162848477,0.002720456759301856,0.07274448329088161,7.082552109180676e-05,-0.10463495938051579,-0.07990194545379381,0.0004101390784406828
2021-08-20,0.09516817672077714,-0.004127201461375279,0.014078492886678725,-0.02967819706990552,0.019564986538129468,0.0035407024930295436,-0.03720826879037856,-0.027686905872040906,-0.19079987346061145,0.015318189907901389,-0.021765603057068907,0.05910611731700473,0.05629776711697765,-0.0016710436114382276,0.020718506639570318,-0.060636295831101285,0.044784818794592486,0.03497200980949366,0.06124651864823435,-0.12282416862112398,-0.0034361391767307437,-0.04361058313683174,-0.05508752819530321,-0.03612871666392379,-0.09283146551047394,-0.09025357242547719,-0.040592328009119084,0.01962746404378086,-0.07935719038836615,-0.021800265981484688,,0.06922020421929306,-0.004175430195237548,0.07140193553888133,-0.0022099051551713452,-0.10992465908204885,-0.0806443849227722,-0.0007301205141623762
2021-08-23,0.09417053129538566,-0.0063387508611557185,0.012068042165498137,-0.028849782038713478,0.018399544993240858,0.005628069606951647,-0.03584358792315492,-0.029015445157477074,-0.19256079246892274,0.012615538604365926,-0.021084250366598698,0.05477439669230999,0.054489455582686995,-0.003205730349971598,0.021492607425769993,-0.06323417972621016,0.04314468077559404,0.03527806580975261,0.05995841451868644,-0.12146542207719302,-0.00601837203533213,-0.04401086622966023,-0.055956962334361544,-0.03663854873988515,-0.09162750068241805,-0.08773484662309265,-0.0430881297071469,0.014287119587228492,-0.08088455601828738,-0.023315452704253257,,0.0675639685732621,0.002126878068332378,0.06991868100454234,-0.0007323569542667193,-0.10061926996900147,-0.08170444727488502,-0.0018504101220729865
2021-08-24,0.10298831843873243,0.00047624245009962287,0.014938548226248691,-0.026232334958250586,0.02959722011753263,0.006973019439901241,-0.03649122196566285,-0.018573467383326197,-0.19079707282746644,0.022520353871633262,-0.018879060684581075,0.06277603722779831,0.0572806006397808,0.0020890248396181134,0.028992111833078312,-0.059350506259916634,0.04693452057108432,0.0372754025727089,0.06317005851022606,-0.12016076549462598,0.00014220012068446284,-0.03800364815159816,-0.04973849887665203,-0.031734411676134514,-0.08701370634697612,-0.08775460138934578,-0.036453069805867405,0.018983401704255762,-0.0809091900498434,-0.014417265778726245,,0.07321580270616501,0.004919733180780636,0.07490297555627803,0.005856009779492743,-0.09698565302596598,-0.06502626085177046,0.003442951519144879
